row_id,parent_asin,year_month,risk_probability,current_review_count,review_evidence_confidence,s45_raw_score,s45_raw_mil_score,mil_score_change,model_consistency_confidence,operational_confidence,confidence_level
23883,B0CDGZZPSY,2022-10,0.7384143964124807,7.0,0.4117647058823529,0.7509195938929552,0.7384143964124807,-0.012505197480474406,0.9512096487208411,0.5735981887338993,보통
23771,B0B9SH64N5,2022-10,0.6990963529825768,7.0,0.4117647058823529,0.6926030602568073,0.6990963529825768,0.006493292725769484,0.9743612304899696,0.5805436632646379,보통
23580,B07HR81PD2,2022-10,0.6929396197736777,9.0,0.47368421052631576,0.7001528289045513,0.6929396197736777,-0.0072132091308736435,0.9715594320101927,0.6230467769714788,보통
23807,B0BTM1TJGP,2022-10,0.6922572946803252,11.0,0.5238095238095238,0.6792312735950352,0.6922572946803252,0.01302602108528994,0.9492300617153628,0.6514356851812755,보통
23766,B0B7H9HJX7,2022-10,0.6711232605875472,19.0,0.6551724137931034,0.6660651661241043,0.6711232605875472,0.005058094463442964,0.9799709233058354,0.752611966646923,높음
23700,B09D77LK8K,2022-10,0.659941176998943,14.0,0.5833333333333334,0.6264968487698811,0.659941176998943,0.03344432822906185,0.8747848462011676,0.6707687871936836,보통
23785,B0BKYCRTZK,2022-10,0.5839392458340824,19.0,0.6551724137931034,0.5933542901833992,0.5839392458340824,-0.009415044349316837,0.9630401481015117,0.7475327340856259,보통
23793,B0BN2SQ78H,2022-10,0.5821114732008793,15.0,0.6,0.593557298952225,0.5821114732008793,-0.011445825751345673,0.9552489393385077,0.7065746818015524,보통
23728,B09QZ4HZ33,2022-10,0.5693724415061201,12.0,0.5454545454545454,0.5492767264244952,0.5693724415061201,0.020095715081624888,0.9227629894083614,0.6586470786406902,보통
23884,B0CFMQLYHG,2022-10,0.5009854807748954,48.0,0.8275862068965517,0.46952120856171103,0.5009854807748954,0.03146427221318432,0.8817408483759154,0.8438325993403608,높음
23673,B08NV72Z13,2022-10,0.4995602362618434,12.0,0.5454545454545454,0.5103807101497281,0.4995602362618434,-0.010820473887884652,0.9576413971640897,0.6691106009674086,보통
23858,B0C6CLBBQ1,2022-10,0.4935880887271993,7.0,0.4117647058823529,0.47484356989524246,0.4935880887271993,0.018744518831956825,0.9277638270233317,0.5665644422246465,보통
23545,B01FF4ASTS,2022-10,0.49028831026282926,16.0,0.6153846153846154,0.4835367008424999,0.49028831026282926,0.006751609420329374,0.9733549753550269,0.7227757233757388,보통
23744,B09XFQCQXT,2022-10,0.48882177374875774,34.0,0.7727272727272727,0.5113764448069608,0.48882177374875774,-0.022554671058203024,0.9137313447829124,0.8150284943439646,높음
23864,B0C6SGRVBX,2022-10,0.46784813155772653,33.0,0.7674418604651163,0.4372720893039263,0.46784813155772653,0.03057604225380023,0.8848791747373497,0.8026730547467863,높음
23735,B09TWWTX37,2022-10,0.4566429762047542,9.0,0.47368421052631576,0.4553692906995064,0.4566429762047542,0.0012736855052478124,0.9949182141649923,0.6300544116179188,보통
23738,B09W5PBYKD,2022-10,0.4529926922007339,13.0,0.5652173913043478,0.4499047909653025,0.4529926922007339,0.0030879012354314006,0.9877243630334456,0.6919694828230771,보통
23712,B09LM1H5N9,2022-10,0.4452525261666117,30.0,0.75,0.41263112806576235,0.4452525261666117,0.03262139810084935,0.8776691379605365,0.7883007413881609,높음
23762,B0B5Q2WHF2,2022-10,0.444559679392152,21.0,0.6774193548387096,0.44181374314800603,0.444559679392152,0.0027459362441459856,0.9890763561040284,0.7709164552183052,높음
23592,B07PGRX339,2022-10,0.420272538987861,11.0,0.5238095238095238,0.41652621845930843,0.420272538987861,0.0037463205285525603,0.985126438474776,0.6622045982090994,보통
23873,B0C94VM8NS,2022-10,0.3772364857433879,24.0,0.7058823529411765,0.38329293908127143,0.3772364857433879,-0.006056453337883516,0.9760652762990798,0.7869372299485475,높음
23539,B01ALBMIEI,2022-10,0.3723812690538622,28.0,0.7368421052631579,0.34992597037438905,0.3723812690538622,0.022455298679473157,0.9140946156053054,0.7900178583658021,높음
23676,B08SBJRJGV,2022-10,0.3671316135637985,17.0,0.6296296296296297,0.3536219119425334,0.3671316135637985,0.01350970162126508,0.947395340705292,0.7249593429523282,보통
23604,B07RHYHS9Y,2022-10,0.3642921594430327,19.0,0.6551724137931034,0.36400173689375176,0.3642921594430327,0.00029042254928096645,0.9988389843037209,0.7582723849462887,높음
23538,B014ITW6FK,2022-10,0.362426357243936,13.0,0.5652173913043478,0.3772524754439165,0.362426357243936,-0.014826118199980476,0.9424197842793508,0.6783781091968486,보통
23657,B08DBMRW2H,2022-10,0.34641217907412314,18.0,0.6428571428571429,0.35563441842999927,0.34641217907412314,-0.009222239355876127,0.9637831503715317,0.7391349451114595,보통
23882,B0CC9G6H6S,2022-10,0.34453892456964536,18.0,0.6428571428571429,0.32491057932899603,0.34453892456964536,0.019628345240649325,0.9244896892868338,0.7273469067860501,보통
23867,B0C7CC35KH,2022-10,0.3338039923028143,23.0,0.696969696969697,0.34267107343326236,0.3338039923028143,-0.00886708113044804,0.9651533054383127,0.7774247795102817,높음
23638,B0838R8WCF,2022-10,0.3247314375367795,16.0,0.6153846153846154,0.3380262779798988,0.3247314375367795,-0.013294840443119293,0.948209924616364,0.71523220815414,보통
23590,B07N82GT4R,2022-10,0.31818407709466034,13.0,0.5652173913043478,0.3157246113834449,0.31818407709466034,0.0024594657112154694,0.9902103706268017,0.6927152851010839,보통
23690,B099QHBFP2,2022-10,0.30192311704457914,43.0,0.8113207547169812,0.3066194924420357,0.30192311704457914,-0.0046963753974565425,0.9813898462295357,0.8623414821707475,높음
23878,B0C9TTZW3K,2022-10,0.2856834308045197,49.0,0.8305084745762712,0.2551880697526408,0.2856834308045197,0.03049536105187889,0.885164793284458,0.8469053701887271,높음
23608,B07SBW92N5,2022-10,0.27849548052397827,19.0,0.6551724137931034,0.29353239159289224,0.27849548052397827,-0.015036911068913972,0.9416254977060275,0.7411083389669806,보통
23625,B07YFDB6Y6,2022-10,0.2763327622416727,18.0,0.6428571428571429,0.27149955493859584,0.2763327622416727,0.004833207303076847,0.9808528514277213,0.7442558554283164,보통
23812,B0BVR77MZJ,2022-10,0.2596848615021112,13.0,0.5652173913043478,0.27714137146647455,0.2596848615021112,-0.017456509964363376,0.9325560333766987,0.6754189839260529,보통
23629,B081JBKY7K,2022-10,0.2545683048806482,45.0,0.8181818181818182,0.2250519665482036,0.2545683048806482,0.029516338332444575,0.8886379752662129,0.8393186653071366,높음
23607,B07RZ4MGXR,2022-10,0.252077513162073,39.0,0.7959183673469388,0.26247450298795905,0.252077513162073,-0.01039698982588605,0.959264955353137,0.8449223437487982,높음
23831,B0C195VN2X,2022-10,0.2508001010267987,36.0,0.782608695652174,0.2656358394927521,0.2508001010267987,-0.014835738465953374,0.9423835196611743,0.8305411428548739,높음
23601,B07QJWX98P,2022-10,0.24895269676021384,20.0,0.6666666666666666,0.243296900366444,0.24895269676021384,0.005655796393769841,0.9776307997631275,0.7599559065956049,높음
23532,B00ZYDKI1Y,2022-10,0.21847142527879101,26.0,0.7222222222222222,0.21938229473496593,0.21847142527879101,-0.000910869456174912,0.9963631515868147,0.8044645010315999,높음
23809,B0BTV3G59T,2022-10,0.21084061722221453,13.0,0.5652173913043478,0.21869388441428533,0.21084061722221453,-0.0078532671920708,0.969075195692564,0.6863747326208126,보통
23808,B0BTSQRXNZ,2022-10,0.20860637568148702,25.0,0.7142857142857143,0.20896767306627803,0.20860637568148702,-0.00036129738479101503,0.9985558542443558,0.7995667562733066,높음
23717,B09MQLYPRR,2022-10,0.19988443166906145,41.0,0.803921568627451,0.19852029988437067,0.19988443166906145,0.0013641317846907752,0.9945583326655179,0.861112597838871,높음
23349,B09MJWFL31,2022-09,0.8475597420140171,16.0,0.6153846153846154,0.8276022341792901,0.8475597420140171,0.01995750783472694,0.9232732605709326,0.7077512089405106,보통
23446,B0BVVWZJGM,2022-09,0.8154183892825717,14.0,0.5833333333333334,0.7967056760151181,0.8154183892825717,0.018712713267453607,0.9278818667407888,0.68669789335557,보통
23267,B085J2JV64,2022-09,0.7961664996634443,14.0,0.5833333333333334,0.7946968275077153,0.7961664996634443,0.0014696721557290182,0.9941385570565046,0.7065749004502847,보통
23366,B09S5XBR86,2022-09,0.7938393899337676,9.0,0.47368421052631576,0.789762085134433,0.7938393899337676,0.004077304799334547,0.9838230560398608,0.6267258641803792,보통
23314,B091GNM136,2022-09,0.7780650419512274,11.0,0.5238095238095238,0.7932165376613912,0.7780650419512274,-0.015151495710163831,0.9411940133171636,0.6490248706618157,보통
23471,B0C33X58J7,2022-09,0.773233446616699,11.0,0.5238095238095238,0.7537943320845413,0.773233446616699,0.019439114532157742,0.925189721544199,0.6442235831299263,보통
23190,B079VRJTM6,2022-09,0.7654494305369942,13.0,0.5652173913043478,0.7529665291743075,0.7654494305369942,0.012482901362686705,0.9512944856333272,0.6810405196030416,보통
23460,B0BY451SMG,2022-09,0.751509511921723,16.0,0.6153846153846154,0.7426993929802975,0.751509511921723,0.008810118941425471,0.9653732394732899,0.7203812026112177,보통
23407,B0B9SH64N5,2022-09,0.7475669444289945,11.0,0.5238095238095238,0.7437534948773045,0.7475669444289945,0.0038134495516900513,0.984861951683918,0.662125252171842,보통
23386,B09YLYYHZN,2022-09,0.7370820746451009,13.0,0.5652173913043478,0.7142203602610918,0.7370820746451009,0.02286171438400908,0.9126098131974842,0.6694351178722886,보통
23355,B09NR62M32,2022-09,0.6822638669504681,11.0,0.5238095238095238,0.6503277931630402,0.6822638669504681,0.03193607378742791,0.8800783906882792,0.6306901838731505,보통
23374,B09W5PBYKD,2022-09,0.6717547017741003,10.0,0.5,0.6643165552056591,0.6717547017741003,0.007438146568441217,0.9706856647987304,0.6412056994396191,보통
23518,B0CDGZZPSY,2022-09,0.6612207535041927,9.0,0.47368421052631576,0.6696600249806112,0.6612207535041927,-0.00843927147641843,0.9668063269988332,0.621620845468071,보통
23420,B0BKYCRTZK,2022-09,0.6391562270285707,18.0,0.6428571428571429,0.6445917214757833,0.6391562270285707,-0.0054354944472125855,0.9784926753258919,0.7435478025977675,보통
23162,B014ITW6FK,2022-09,0.5967354321661921,12.0,0.5454545454545454,0.60989916712144,0.5967354321661921,-0.013163734955247919,0.9487073171258251,0.6664303769559293,보통
23333,B09D77LK8K,2022-09,0.5729318170908287,14.0,0.5833333333333334,0.5363562281393909,0.5729318170908287,0.036575588951437865,0.8638964595822503,0.6675022712080083,보통
23326,B09B38TTFP,2022-09,0.5602462418367216,26.0,0.7222222222222222,0.5364838404974185,0.5602462418367216,0.023762401339303074,0.9093278258178026,0.7783539033008964,높음
23427,B0BN2SQ78H,2022-09,0.559040047307173,16.0,0.6153846153846154,0.5773464403882177,0.559040047307173,-0.018306393081044647,0.929391161454608,0.7095865792056132,보통
23300,B08NV72Z13,2022-09,0.5586633872257759,10.0,0.5,0.569672624751806,0.5586633872257759,-0.011009237526030113,0.956918598577941,0.6370755795733822,보통
23232,B07SBW92N5,2022-09,0.5024759004972236,12.0,0.5454545454545454,0.5269803785773399,0.5024759004972236,-0.024504478080116354,0.9066326637136561,0.6538079809322785,보통
23163,B01ALBMIEI,2022-09,0.4888674408260366,25.0,0.7142857142857143,0.4627006704645539,0.4888674408260366,0.02616677036148274,0.900624307223683,0.7701872921671049,높음
23441,B0BTSQRXNZ,2022-09,0.48818492367048555,10.0,0.5,0.49525496526453383,0.48818492367048555,-0.007070041594048282,0.9721159744356406,0.6416347923306922,보통
23498,B0C6SGRVBX,2022-09,0.48793367461809733,40.0,0.8,0.4565918477641846,0.48793367461809733,0.031341826853912735,0.8821728144516181,0.8246518443354853,높음
23280,B08C6GQKQW,2022-09,0.4769128783937298,22.0,0.6875,0.4581985222174856,0.4769128783937298,0.01871435617624423,0.9278757690597226,0.7596127307179168,높음
23509,B0C94VM8NS,2022-09,0.47425205761815714,18.0,0.6428571428571429,0.47025068879133997,0.47425205761815714,0.004001368826817175,0.9841219316705678,0.7452365795011704,보통
23381,B09XFQCQXT,2022-09,0.4088069609914615,41.0,0.803921568627451,0.41138191861213325,0.4088069609914615,-0.002574957620671725,0.9897530311270912,0.859671007377343,높음
23213,B07N82GT4R,2022-09,0.4019685035640449,10.0,0.5,0.4018255540812238,0.4019685035640449,0.00014294948282111974,0.9994283655139986,0.6498285096541996,보통
23255,B081JBKY7K,2022-09,0.39769576802854856,43.0,0.8113207547169812,0.36357696312938037,0.39769576802854856,0.03411880489916819,0.8724279391079641,0.829652910034276,높음
23231,B07RZ4MGXR,2022-09,0.388706243187026,13.0,0.5652173913043478,0.41074288770077705,0.388706243187026,-0.022036644513751036,0.915626656112305,0.6703401707467349,보통
23364,B09QZ4HZ33,2022-09,0.38510032560341506,21.0,0.6774193548387096,0.3702342075651773,0.38510032560341506,0.014866118038237786,0.9422690097858165,0.7568742513228417,높음
23517,B0CC9G6H6S,2022-09,0.37632553704236954,16.0,0.6153846153846154,0.35488358267766207,0.37632553704236954,0.021441954364707472,0.917807305315604,0.706111422363912,보통
23145,B0028BAAWW,2022-09,0.3763118451057386,16.0,0.6153846153846154,0.37902375743321537,0.3763118451057386,-0.002711912327476751,0.9892109742703735,0.7275325230503429,보통
23347,B09LM1H5N9,2022-09,0.37336411817885456,32.0,0.7619047619047619,0.33944774213285683,0.37336411817885456,0.03391637604599773,0.8731346435328347,0.7952737263931836,높음
23228,B07RHYHS9Y,2022-09,0.37239593695939127,17.0,0.6296296296296297,0.3652925642891128,0.37239593695939127,0.007103372670278496,0.9719863763885233,0.7323366536572977,보통
23464,B0C195VN2X,2022-09,0.3573282522114844,32.0,0.7619047619047619,0.35989428837508364,0.3573282522114844,-0.002566036163599239,0.9897883519140315,0.8302698389075427,높음
23362,B09QGFDJ69,2022-09,0.34532384841745023,13.0,0.5652173913043478,0.3517612981277236,0.34532384841745023,-0.00643744971027338,0.9745788998768666,0.6880258438761033,보통
23204,B07HR81PD2,2022-09,0.3446439807558157,15.0,0.6,0.3524310473369697,0.3446439807558157,-0.007787066581154023,0.9693318431514181,0.7107995529454254,보통
23501,B0C7CC35KH,2022-09,0.34435355276543067,23.0,0.696969696969697,0.36294686596262266,0.34435355276543067,-0.018593313197191985,0.9283251292238396,0.7663763266459398,높음
23216,B07PGRX339,2022-09,0.33315003506349755,14.0,0.5833333333333334,0.3323630760350712,0.33315003506349755,0.0007869590284263484,0.9968571131278982,0.7073904672717027,보통
23224,B07QJWX98P,2022-09,0.3287297389168062,15.0,0.6,0.3207654732685463,0.3287297389168062,0.00796426564825986,0.9686450277929641,0.7105935083378891,보통
23350,B09MQLYPRR,2022-09,0.3247145039582447,32.0,0.7619047619047619,0.3161321902627688,0.3247145039582447,0.008582313695475907,0.9662533087341889,0.8232093259535899,높음
23284,B08DBMRW2H,2022-09,0.32420987880280766,15.0,0.6,0.3387606184082002,0.32420987880280766,-0.014550739605392549,0.9434584451671085,0.7030375335501325,보통
23513,B0C9TTZW3K,2022-09,0.3163609545895295,37.0,0.7872340425531915,0.28289548325756597,0.3163609545895295,0.03346547133196354,0.8747108666654453,0.8134770897868675,높음
23304,B08SBJRJGV,2022-09,0.26728472593171343,18.0,0.6428571428571429,0.2559130320585043,0.26728472593171343,0.011371693873209132,0.9555322389313381,0.7366596716794014,보통
23169,B01FF4ASTS,2022-09,0.25697553667726064,21.0,0.6774193548387096,0.2554239764379849,0.25697553667726064,0.0015515602392757177,0.9938129779766404,0.7723374417800888,높음
23371,B09TWWTX37,2022-09,0.25299482667620576,19.0,0.6551724137931034,0.249499575114126,0.25299482667620576,0.0034952515620797764,0.9861162741326255,0.75445557189496,높음
23445,B0BVR77MZJ,2022-09,0.2466415393681309,20.0,0.6666666666666666,0.26533085375654497,0.2466415393681309,-0.018689314388414063,0.9279687163873456,0.7450572815828702,보통
23442,B0BTV3G59T,2022-09,0.24292948669824396,17.0,0.6296296296296297,0.25798752126587776,0.24292948669824396,-0.015058034567633799,0.9415459393671944,0.723204522550899,보통
23264,B0838R8WCF,2022-09,0.23282240411415192,26.0,0.7222222222222222,0.24655399972855016,0.23282240411415192,-0.01373159561439824,0.9465548284288222,0.7895220040842021,높음
23519,B0CFMQLYHG,2022-09,0.22918809347352057,58.0,0.8529411764705882,0.20479278516258495,0.22918809347352057,0.024395308310935615,0.9070286576830213,0.8691674208343181,높음
23157,B00ZYDKI1Y,2022-09,0.2266227318213128,21.0,0.6774193548387096,0.2391963259879096,0.2266227318213128,-0.012573594166596813,0.9509494459653558,0.7594783821767035,높음
23323,B099QHBFP2,2022-09,0.21265967966010813,43.0,0.8113207547169812,0.22093037291465878,0.21265967966010813,-0.008270693254550654,0.9674584768166196,0.8581620713468726,높음
23249,B07YFDB6Y6,2022-09,0.21173678229528917,19.0,0.6551724137931034,0.2084161391289941,0.21173678229528917,0.003320643166295073,0.9868052514297931,0.7546622650841104,높음
23087,B0BY451SMG,2022-08,0.8588609170147716,9.0,0.47368421052631576,0.8504866084752779,0.8588609170147716,0.008374308539493724,0.9670575859562159,0.6216962231552858,보통
23098,B0C33X58J7,2022-08,0.7951293564922234,10.0,0.5,0.7804256050346158,0.7951293564922234,0.014703751457607606,0.9428811805450551,0.6328643541635165,보통
22836,B07J9J8HPK,2022-08,0.7713518248698993,8.0,0.4444444444444444,0.7640618056220493,0.7713518248698993,0.007290019247849999,0.9712609754870126,0.6024894037572148,보통
22993,B09QGFDJ69,2022-08,0.7118088637125851,6.0,0.375,0.7212176437551596,0.7118088637125851,-0.009408780042574505,0.9630642795194152,0.5514192838558245,보통
22980,B09MJWFL31,2022-08,0.6790058098533954,27.0,0.7297297297297297,0.6505926842584571,0.6790058098533954,0.02841312559493836,0.8925680672770887,0.7785812309939374,높음
22933,B08QHQTK9M,2022-08,0.6758733967743316,9.0,0.47368421052631576,0.659971759373913,0.6758733967743316,0.01590163740041861,0.9383741305840443,0.6130911865436344,보통
22966,B09D77LK8K,2022-08,0.6318747949261811,17.0,0.6296296296296297,0.595883572110893,0.6318747949261811,0.035991222815288104,0.865918148819686,0.7005161853866465,보통
23004,B09TWWTX37,2022-08,0.6036991059539711,11.0,0.5238095238095238,0.5918973715885323,0.6036991059539711,0.011801734365438854,0.9538899815931081,0.6528336611445991,보통
22999,B09S5XBR86,2022-08,0.588240490445542,15.0,0.6,0.5753150120989298,0.588240490445542,0.012925478346612285,0.9496118912507509,0.7048835673752252,보통
